Date,volatility,momentum,price_strength,volume,breadth,safe_asset,sentiment_raw,sentiment_index,grade
2021-10-14,64.06232492504239,41.523818731415844,69.50368471086061,26.257529557971655,40.553339295541775,46.69923957388083,47.7,45.3,중립
2021-10-15,64.1985791622894,42.98720500711818,72.04883282603,30.43372926410714,44.53561863501228,46.030363478427844,49.7,46.1,중립
2021-10-18,63.95825901098702,42.61293244297346,71.24154553241449,34.17517475627119,43.53932874144957,47.92809244240051,50.1,47.1,중립
2021-10-19,63.97355649896016,43.86687427510861,73.39557383133258,36.84635627574793,46.94949629732373,49.16538089572486,52.0,48.9,중립
2021-10-20,63.48370486244129,43.09649087615865,71.86289216052893,35.295043273013384,44.87268526152209,49.52420008996239,50.9,50.1,중립
2021-10-21,63.97168332452606,42.86530438207445,71.30417644466208,38.72351387904939,44.10674541089682,47.38252667645363,50.9,50.7,중립
2021-10-22,63.77473297920197,42.88941219876153,71.19145021018868,35.45982709179486,43.94376752086274,47.84228449917179,50.4,50.9,중립
2021-10-25,64.31552800368382,43.71547289410442,72.57673874278146,32.45670653251493,46.55720872030691,45.897274089002146,50.6,51.0,중립
2021-10-26,64.73222154457122,45.2866605201658,75.32610173254555,28.44764094451881,51.4000595407141,48.46770816550997,52.1,51.0,중립
2021-10-27,63.886546173693276,44.09411600513,73.05358506115157,28.296999408921803,47.563471389296126,49.98774877640565,50.9,51.0,중립
2021-10-28,64.58682711072746,43.32935028483416,71.51803408081199,24.64922763687868,45.113131239731416,48.5896227007204,49.3,50.7,중립
2021-10-29,64.47998914089297,41.35614178521956,67.7735380985509,23.02940951041258,39.737088763074276,50.13296968608189,47.3,50.0,중립
2021-11-01,64.47931841679183,41.87769056226313,68.56925407830016,18.76759273428769,41.33691929206768,51.09125941658106,47.3,49.4,중립
2021-11-02,66.84091680475757,43.78572982445007,71.89758258319704,19.254681967897792,47.60283372948857,50.626576999622564,49.6,48.9,중립
2021-11-03,67.94432614390112,41.83883679055484,68.2580986261652,20.91852557029216,42.28424419813243,53.12085416907612,48.4,48.4,중립
2021-11-04,70.73515248580051,42.29770117235036,68.98156445104229,24.432246964987247,43.632448574005835,50.76408940548265,49.3,48.4,중립
2021-11-05,69.91172930937194,41.62414207502623,67.63771627420627,26.784625359431757,41.68460573729085,52.09488192443391,49.0,48.7,중립
2021-11-08,69.72546200995271,41.21966957932146,65.67235530530026,28.904631066994146,40.42110622635602,53.2805049430913,48.8,49.0,중립
2021-11-09,71.59032869854262,41.434573766944624,64.36739424082893,32.219260722525235,40.90178855473709,54.86123404971984,49.6,49.0,중립
2021-11-10,69.84776148174045,39.83422230335669,60.43421899536826,31.322291743344376,36.38498817579116,51.21352051518837,46.9,48.7,중립
2021-11-11,69.59219020009081,39.666127990504414,57.338844496250054,27.600816328540233,35.694797735292354,53.29600606627937,45.8,48.0,중립
2021-11-12,69.38274093091451,42.09448248980729,62.14626516006457,28.031165717710515,45.073115117992984,53.61856875668243,48.9,48.0,중립
2021-11-15,69.94045517204887,43.79088855644641,64.37221734863529,30.99913992654922,50.51433000165042,56.560495002455305,51.5,48.5,중립
2021-11-16,69.54985201313642,43.73071563616814,63.86587644657593,29.654148266833406,50.11231500305262,58.57155573066686,51.4,48.9,중립
2021-11-17,68.67628654398123,41.934297484937154,58.679576221306654,29.786466276316382,44.383488178531714,60.789844480720035,49.3,49.4,중립
2021-11-18,68.37437846532276,41.21799814756972,56.86662742789876,30.8929219404141,42.14063406713553,62.55131135338738,48.9,50.0,중립
2021-11-19,68.7194310663071,42.56469336302122,58.810115886626576,30.906413923682702,46.699884493115306,62.234108048931546,50.3,50.3,중립
2021-11-22,68.76868413598402,44.891882077835554,61.88811077378862,29.904026022325468,53.716133442344386,53.74273503139815,51.1,50.2,중립
2021-11-23,67.91089788934701,44.09669270097215,59.80995492994733,28.89401268138643,50.99107546337532,49.091938435053244,49.1,49.7,중립
2021-11-24,68.6037738862976,44.005802256582896,59.066327804810946,29.515467780816707,50.46459685916876,51.28289251444619,49.4,49.7,중립
2021-11-25,68.66787672067775,43.328648328498915,57.120056393424036,30.846059668793096,48.00304235991096,51.13596715119858,48.6,49.7,중립
2021-11-26,68.35758179032042,41.06271756779777,50.94251257874299,29.20576197132407,41.23186839466703,52.620610550547,45.7,48.8,중립
2021-11-29,67.24276625269474,39.71434226641333,44.54312928371337,34.071788208543126,37.68933633270745,50.93854045350983,44.0,47.4,중립
2021-11-30,63.56668397946764,36.06906001789528,34.69398712932338,41.22725967687209,30.39755118089799,49.71542929307648,40.5,45.6,중립
2021-12-01,64.71831371563604,39.47129548413486,43.19833270121077,41.923981129396175,41.01011055575855,46.39478246822473,44.4,44.6,중립
2021-12-02,64.9645801538998,42.04277949742865,49.579054251163896,42.04119699625335,47.480491404026914,41.26125429942811,46.5,44.2,중립
2021-12-03,65.79454119795126,43.402562495106444,52.809343056506975,40.91447717893188,50.443990714224256,45.634948154372815,48.5,44.8,중립
2021-12-06,66.18032978767704,43.778189251239915,53.49853335025073,33.45672614200044,51.078252609168004,42.78854752661631,47.4,45.5,중립
2021-12-07,66.51112423092523,44.88495048028302,53.277392320646,24.566700585517207,53.485144873998685,42.28692024472582,46.6,46.7,중립
2021-12-08,67.99640176072705,45.532871497072584,51.78689614665119,23.267197877396114,54.79236537296705,44.17059204246927,46.9,47.2,중립
2021-12-09,68.73635769416386,47.11511796641002,54.73818995414972,23.082721570612886,58.27161599634361,46.55053997474744,48.8,47.6,중립
2021-12-10,67.41430721353817,46.157052630727016,51.18488677973004,23.319469746445307,55.09162110019331,44.90716552093178,47.0,47.3,중립
2021-12-13,66.64365596132636,45.79594829897978,49.766658815230386,22.193598682340255,53.69332173877762,43.88586153464727,46.0,47.1,중립
2021-12-14,66.2931078103363,45.16229952082469,47.497849608768185,23.12754741749371,51.4438294347706,44.26590440774482,45.2,46.8,중립
2021-12-15,67.63495642017654,45.35275421805821,44.74129928957316,22.360966893568932,51.67283647346755,44.2580143001416,44.8,46.4,중립
2021-12-16,68.50558250189081,46.3915601894942,47.71927396435777,20.4049480336658,54.40984047270393,43.75143582761941,45.8,45.8,중립
2021-12-17,68.2987387755743,47.1112177335484,49.69993425849866,21.417782700634376,56.18713521511732,40.34995209644486,46.2,45.6,중립
2021-12-20,65.42843213619608,44.26118495206645,40.12388791565267,22.24223629397164,46.706696725125816,42.78591011309455,42.4,44.9,중립
2021-12-21,66.14276936121544,45.02691692898595,42.22876931824055,18.563630960759472,48.75352590868144,43.42427436671159,42.9,44.4,중립
2021-12-22,66.43204923723954,45.658796150638274,43.882217201547896,19.761140516161202,50.366154832764806,43.464616695890065,43.9,44.2,중립
2021-12-23,67.15581622607982,46.52227861103666,46.27753165651924,22.39533489007133,52.68884210617321,42.869062520494836,45.3,44.1,중립
2021-12-24,69.35539009012666,47.41627079823006,48.77259036466243,24.91147036181678,55.04855617267981,42.53225410213854,46.9,44.3,중립
2021-12-27,70.0005619747665,46.84161452490101,46.51901099835241,29.645995631053434,52.5014677530168,45.09057814657851,47.1,45.2,중립
2021-12-28,74.8669275244215,48.09207330172354,50.139107991629174,37.52612289591948,56.02167929890071,47.83693814293548,50.7,46.8,중립
2021-12-29,73.37781153680463,46.743108166545625,42.80790199456829,39.9898954245652,50.74605054786759,50.721253787636854,48.8,47.8,중립
2021-12-30,72.5090497544068,46.02213679210326,34.27106353438913,39.91735969454469,47.92538889132188,53.96640304461682,46.9,48.1,중립
2022-01-04,72.4041658154103,46.78102666827421,36.37460830612247,41.19888047641642,50.137240192885805,51.47951905783186,47.6,48.2,중립
2022-01-05,70.7346122735852,44.98611839133269,27.534552172912225,47.22308315253797,44.01099056449169,47.85641493128602,44.7,47.8,중립
2022-01-06,69.12615973748645,43.30729092753724,17.486063506942717,49.94551091245636,39.12919419542954,41.59418945100724,40.8,45.8,중립
2022-01-07,69.16323622084667,45.34124454025563,24.85626232289722,49.47677596954141,45.78374349183983,42.49162056911081,43.9,44.8,중립
2022-01-10,67.9175030455961,43.94355355492028,18.81380740539026,50.19298126020496,41.753583822776584,40.61295066833884,41.4,43.7,중립
2022-01-11,68.49581874591048,44.11627810894467,18.955358709228065,47.848307699222154,41.88264687088291,36.97334763720346,40.7,42.3,중립
2022-01-12,68.84461577593206,46.70340993447507,28.62934034369264,39.95446586047808,50.03163872997524,39.06851442687517,43.6,42.1,중립
2022-01-13,68.95533967166476,46.25218498097089,26.400705923631424,35.21953562141992,48.349700268527556,37.533415987862675,41.9,42.3,중립
2022-01-14,67.29805952604259,44.185001319365426,17.784195794308097,34.23911512567956,42.41304201621276,38.029845486840244,38.5,41.2,중립
2022-01-17,65.9322695204938,42.5856765922443,10.95883595916326,35.902686813153025,38.39175508536293,37.021298515997934,36.1,40.2,중립
2022-01-18,64.9648979126961,41.33223623662257,5.411836789199578,34.96056803955076,35.45004629557194,35.191667513098146,33.8,38.8,공포
2022-01-19,66.53996388133916,40.297092522351676,0.7014199643372409,33.08187961653309,33.1286395831972,34.23017285394751,31.9,36.5,공포
2022-01-20,66.59443068563942,41.58460511661162,5.077203851159039,28.10791016363873,37.24011570137961,40.40653039556409,33.9,34.9,공포
2022-01-21,65.51731497774082,40.17594520980074,0.0,27.71863986817258,34.0981014122075,38.21623070283552,31.6,33.5,공포
2022-01-24,63.799598464180505,38.003006858900626,0.0,24.89970354987735,30.03313614288743,33.56716874201378,29.2,32.1,공포
2022-01-25,60.3805438441798,34.23763172048321,0.0,26.413417550891378,24.670021389058093,32.78145905873835,27.2,30.8,공포
2022-01-26,60.39195073743292,33.83410885039353,0.0,26.630989243077806,23.952798585387143,31.586798250386554,26.8,29.7,공포
2022-01-27,55.55318140968133,28.79303119238751,0.0,29.49350026686448,18.919185435532825,30.98951254868656,24.7,27.9,공포
2022-01-28,55.80466556365783,31.740848187125565,7.072344760282894,27.729341448703188,27.39114828133752,34.028041532199424,28.3,27.2,공포
2022-02-03,56.187199829766605,34.43699815468497,13.511999375085933,26.93530214621367,34.13917707783797,35.64457569705845,31.4,27.7,공포
2022-02-04,56.26858695233057,37.01148381324803,19.656304333149887,24.861824045693467,39.88032641421841,34.81771811520177,33.7,29.0,공포
2022-02-07,57.11006357496302,36.906817472592266,18.903473751665228,25.534538294638846,39.4268311695568,34.360170334452384,33.6,30.4,공포
2022-02-08,58.07754641714737,37.18088901279269,19.107595851673395,28.722337280033344,39.62729320649205,32.9400100964882,34.1,32.2,공포
2022-02-09,58.0277526182665,38.6310576620885,22.34771165871209,31.502644364717035,42.85986582271418,35.917518391963696,36.5,33.9,공포
2022-02-10,58.8662044003607,39.01524951010929,22.793599155093563,33.22158987552299,43.30971376272488,30.514458489019376,36.3,34.8,공포
2022-02-11,58.156169245305215,37.86995967392818,19.28711726222603,32.323778264757614,40.602583589893804,27.07818642696278,34.1,34.9,공포
2022-02-14,56.46052992979875,35.66363185763468,13.028433236521137,36.85385456515884,36.247486584289916,23.54279056089639,31.7,34.5,공포
2022-02-15,55.913469346673935,34.32240278509025,8.983387111995699,37.719195621937104,33.72936085446045,22.529186582691374,30.1,33.7,공포
2022-02-16,57.18898474370202,37.53943496345755,16.676793243576164,35.4265628593016,41.98448367341692,30.79952665133332,34.7,33.4,공포
2022-02-17,58.35867711342869,38.55399468906817,18.76304481602325,37.97208094362083,44.02087476556626,28.197192675555428,35.8,33.3,공포
2022-02-18,59.114140206657126,38.77226164860007,18.82528880184392,39.118095407419105,44.083936950454174,31.340035760099163,36.6,33.7,공포
2022-02-21,59.732569893102074,38.91046579809159,18.72105398402157,35.71552824794783,43.99455662073127,32.67607845587976,36.3,34.7,공포
2022-02-22,58.12016143800457,36.98796476421287,13.36287536817088,35.56097842168977,39.55488578007952,31.402014673992333,33.7,35.4,공포
2022-02-23,59.21277917538113,37.896096675141436,15.207326198426474,38.48675155402767,41.73458829638836,33.5834420158192,35.5,35.6,공포
2022-02-24,57.52789156890799,34.05001166633274,4.967289212562328,43.22526021295589,34.33241143085483,31.53295630642678,31.6,34.7,공포
2022-02-25,61.1504708989291,35.802902437866024,9.015233694178791,46.75383504119686,38.94260638564819,37.72468957174195,35.4,34.5,공포
2022-02-28,61.96257235317731,37.24585674391189,12.261110869581355,48.586121358797946,42.43261836170967,38.25565513874686,37.4,34.7,공포
2022-03-02,67.88830532430063,37.67581591099362,12.88945347942467,45.387880429874464,43.1105247037105,43.217858240989095,38.5,35.7,공포
2022-03-03,67.8990553897364,40.338583084957236,19.195925051313292,45.93966967607403,49.533956171503334,44.19252825362088,41.7,36.9,공포
2022-03-04,65.84312634202558,38.58619220704376,14.324175585300239,39.98411547360061,45.28061096410781,44.121289624707266,38.5,38.3,공포
2022-03-07,62.34423310158983,35.2233305112218,5.330679569304136,37.63089192988496,38.67794544954051,44.64354001781015,34.2,38.1,공포
2022-03-08,61.47079264172381,33.77713079614043,1.1451691633185341,35.22803730358131,36.043786428725944,43.98875914712587,32.1,37.0,공포
2022-03-10,61.69812623737283,37.32560876625311,9.53064641492668,36.8522192267042,44.23756733157014,43.908310776217185,36.2,36.5,공포
2022-03-11,60.7065481335058,36.45748647485378,6.7740967464527815,39.38207281053994,42.31822785473023,47.28717708684757,35.9,35.4,공포
2022-03-14,60.18002923837891,35.77722268082145,4.511222120544085,35.79314383925298,40.755005111088224,42.08899406581837,33.7,34.4,공포
2022-03-15,60.14005123306609,34.62444614243539,1.0192320131316783,35.80206775473047,38.39780227055807,44.733538907947704,32.7,34.1,공포
2022-03-16,62.27002125039262,37.034623990336684,6.477297911168183,39.33930066327516,43.863112131550594,47.77361146306945,36.4,35.0,공포
2022-03-17,63.89639042359259,39.28963738194057,11.58501605937249,38.12816370490037,48.470427646539186,51.62823334191572,39.3,35.6,공포
2022-03-18,63.618523687927166,40.21214817536372,13.396171128899484,33.63488712894334,50.03633933898785,53.24029364148073,39.6,36.3,공포
2022-03-21,62.593198336163965,39.178227864197204,10.360212767687136,31.360934114608348,47.4342192034135,54.093559132668986,38.1,37.2,공포
2022-03-22,63.02929825948378,40.75143321830341,13.827602185644015,29.033465398414155,50.59438327377798,53.21970456325309,39.2,38.5,공포
2022-03-23,63.535171591364204,42.382273464765454,17.454259860334535,30.200312161328295,53.72778060762914,52.14555864912164,40.9,39.4,공포
2022-03-24,64.86869965695836,42.25228024927801,16.673894886485137,37.08330485542079,52.94960474644842,53.14430094093113,41.9,39.9,공포
2022-03-25,64.55924073607265,42.45741875209191,16.720233254123354,35.871969685517485,52.993142670306554,54.0591537156392,41.9,40.4,중립
2022-03-28,68.4838936296445,42.60964728751407,16.659438446848196,42.13413094864713,52.9239488798876,51.24036385734902,42.8,41.3,중립
2022-03-29,68.19755059407663,43.46016619747823,18.325817045096667,46.5982484322936,54.671038142671826,53.59894957564039,44.6,42.4,중립
2022-03-30,67.85166478580888,43.96197902297839,19.146688326584048,44.35279029497332,55.546242776279925,53.26226294442402,44.6,43.1,중립
2022-03-31,68.01243507782067,44.766323894447765,20.72618690373814,42.885725760100804,57.25639149519797,53.850875756537306,45.2,43.8,중립
2022-04-01,66.83605619436553,43.89801259565033,18.14919399163506,52.191023332737764,53.63127321074334,54.63511865213794,45.4,44.5,중립
2022-04-04,68.66496407301341,45.11131833676368,20.76238102155777,55.28845071690638,56.629952751485675,54.90125863262786,47.3,45.4,중립
2022-04-05,72.49210251546995,45.323725956915276,20.950597503383477,64.29615883896243,56.84642067412228,56.608564351711166,49.4,46.4,중립
2022-04-06,72.85224611765686,44.05138177385848,17.451361503243508,67.46408413285613,51.681766245008,56.190367768954395,48.1,47.1,중립
2022-04-07,70.7299666403045,41.88785064092963,11.780478433925765,64.6936167877776,44.608529526745,55.4202000015516,44.6,47.0,중립
2022-04-08,71.64412601880682,42.271174901290465,12.436284744497451,58.280645117429174,45.53684002777845,57.19383774771622,44.4,46.8,중립
2022-04-11,72.02657743260445,41.93667484128441,11.380893959364327,53.38673029515045,44.2515496890263,53.210022281252755,42.6,45.8,중립
2022-04-12,71.91762888083426,40.51083048741347,7.567468981393607,40.88167970859094,39.87233156523234,53.39238458762223,39.0,43.7,중립
2022-04-13,71.71935527792124,43.55604087923839,14.76720007040887,31.933763853075632,49.944165403021884,51.95012241560144,41.1,42.3,중립
2022-04-14,71.3195645183238,43.65879355982683,14.799046652591963,26.454939513273086,49.98407466828864,52.014909102609565,40.3,41.5,중립
2022-04-15,70.21179536946713,42.54842176706303,11.80942665901783,22.453814875292156,46.25567951004163,53.127187912246164,38.3,40.2,중립
2022-04-18,70.97097384829127,42.5117528134587,11.396799577546782,24.98815488832666,45.74846319949564,51.02427541016766,38.3,39.4,공포
2022-04-19,70.97165782864876,44.166677734907,15.11464946315004,28.054644175623938,50.96576929299986,52.48050386059605,40.9,39.8,공포
2022-04-20,70.62422009080362,44.28515740400412,15.085701238057975,38.90630512574971,50.92470375099981,51.31686194213102,42.3,40.0,공포
2022-04-21,71.00110155346547,44.986828629350015,16.463976072294923,43.280359417957484,52.87176114176822,50.302367953059424,43.6,40.7,중립
2022-04-22,70.03144483912476,43.73072058603933,13.061728997249741,47.98313486262969,47.827388127212465,50.565962297164766,42.5,41.5,중립
2022-04-25,67.60513582423992,41.058658321869416,6.173253183156021,46.91621897444785,39.59123459911549,47.86907534414717,38.4,41.5,중립
2022-04-26,67.60482750856644,41.8749139881934,7.791879581038947,41.623638913965195,42.11373621315322,50.43436763055249,38.9,41.2,중립
2022-04-27,66.36155933146262,40.30229456836935,3.557167796142287,32.43237711048444,37.680598641778815,48.31602285841329,35.2,39.7,공포
2022-04-28,66.42040388615175,42.168408310896105,7.673152977761472,31.526256168952056,43.86574560332877,43.08019166407032,36.5,38.3,공포
2022-04-29,67.31803069426124,43.9633019769701,11.6632010091938,29.155218619474148,49.13594156912528,44.169037545392335,38.4,37.5,공포
2022-05-02,66.79549262978117,43.655640201593386,10.562885689149788,27.73811145049059,47.80309982876449,43.92443426382627,37.6,37.3,공포
2022-05-03,66.57069532080533,43.369445195620926,9.550899568745672,29.87496996489884,46.5523709241071,46.751840380482875,37.9,37.1,공포
2022-05-04,67.34675386586632,43.33337655377576,9.132511118910754,31.798420410449594,46.01631661242906,44.18883338822191,37.7,37.6,공포
2022-05-06,67.66915256750298,41.519341283312926,4.346192495446575,36.49452972253422,40.29928109561735,42.27653435822918,35.9,37.5,공포
2022-05-10,65.25995650198986,38.812442273461876,0.0,35.07516369391162,33.74989368676286,37.65997673424583,32.2,36.3,공포
2022-05-11,65.33965753372291,38.72792318677457,0.0,32.68554972662189,33.22955552914645,41.92153001835997,32.4,35.2,공포
2022-05-12,64.39649875112367,36.37599418225442,0.0,32.811528633069415,28.56528080486389,34.57622497323098,29.9,33.6,공포
2022-05-13,64.23016943720168,39.792697611650446,7.172264446436031,27.382098171318574,40.17442450636871,35.03104610614844,33.2,32.7,공포
2022-05-16,64.02009216055917,39.49466180318291,6.157881055747602,19.675704412546523,39.2040218279842,36.93854611098588,31.9,31.9,공포
2022-05-17,65.00304498077122,41.07250530998309,9.317584283539798,19.629045988878623,43.76092051864541,37.499435981201415,33.8,32.2,공포
2022-05-18,65.20616529878112,41.542064000611916,10.051238081197228,22.56073277578654,44.79558115047758,36.628765489749995,34.5,32.7,공포
2022-05-19,63.56223895383149,39.67945240643122,5.596389538740878,21.171983925202987,39.985141057846434,39.83292057525462,32.5,33.2,공포
2022-05-20,63.76525011426719,42.68192548725823,11.813856525613222,23.54826230511097,48.32560590502632,39.814834930241524,36.2,33.8,공포
2022-05-23,63.74401947114149,43.33205974006411,12.885174709959093,22.650400775125515,49.6246946792771,39.97988530493753,36.6,34.7,공포
2022-05-24,62.80936787055815,40.97936775257242,7.3881381643524175,23.540034090717313,43.5717920179292,38.06115998683394,33.8,34.7,공포
2022-05-25,65.1093741303608,41.81798994517049,8.891171453586342,22.112120535586502,45.528212181682704,39.298029046870774,34.8,34.8,공포
2022-05-26,64.72287367591552,41.691959972534384,8.259489455585687,21.79523010993106,44.824817650057696,39.301900776085176,34.4,35.2,공포
2022-05-27,66.31698019407898,43.420246514440926,11.649647657364408,20.798413715846667,49.347780486929224,36.982368923845286,35.9,35.1,공포
2022-05-30,66.33248041237451,45.495898103264395,15.835664394447871,19.398243510519464,54.326412695587734,37.70626213704112,37.9,35.4,공포
2022-05-31,66.20475956223895,46.629874728241546,17.986286506486234,17.396026534329202,56.682147055048304,38.258356042797196,38.7,36.3,공포
2022-06-02,65.40322471869845,45.140549173332516,14.422672786267885,15.363180382686235,51.904869285084644,40.701184684291945,36.9,36.8,공포
2022-06-03,65.89059288562203,45.97665345346233,15.966766375300192,15.807924237073081,53.72478117785132,39.37495341626208,37.6,37.4,공포
2022-06-07,64.00126908770413,43.40351427752616,10.098926224663856,16.805160726000437,46.52061044623141,38.25862679590761,34.5,37.1,공포
2022-06-08,65.30821567234054,43.49066351937275,10.073740418724531,21.59315845104257,46.49179350336646,38.697413432235365,35.4,36.6,공포
2022-06-09,67.6356787305019,43.5746813417776,9.979722031469649,24.466651263093034,46.37630459759821,39.638158798550336,36.2,36.1,공포
2022-06-10,66.51111907334953,41.926755432147786,6.063862668492718,28.098977263730653,41.72707609575473,40.522293244419224,34.9,35.7,공포
2022-06-13,62.548325375423126,36.53927804224187,0.0,31.085396220887656,31.289927787059142,36.42709914318229,30.2,34.3,공포
2022-06-14,61.88742968976424,36.045056411925664,0.0,34.53646452782149,30.260317800335343,35.96584452425578,30.3,33.4,공포
2022-06-15,60.122744436972326,33.484023889782726,0.0,37.59789765936439,26.54422861421631,32.50100343088929,28.9,32.1,공포
2022-06-16,59.900838386245866,33.973707776545425,0.46979342408739344,34.48697037514699,27.3930441690146,33.29233959039374,28.9,30.6,공포
2022-06-17,59.517319313328855,33.586638460639634,0.0,33.87299429442419,26.534360919234544,33.5148299839236,28.4,29.3,공포
2022-06-20,58.472847232187696,30.77510832224066,0.0,32.91244220522071,22.85991973282853,28.681841144074287,26.2,28.5,공포
2022-06-21,58.64960698585617,32.14013375205174,1.958028362275039,30.28613189711326,26.777028807777867,30.026026080910135,27.4,27.9,공포
2022-06-22,55.44265004063491,28.320910608220196,0.0,26.958101267513456,22.277060150710525,26.168047984495775,23.9,27.0,공포
2022-06-23,55.82399719551156,26.838653933469693,0.0,31.016132072930976,20.66552935152781,16.631651870199775,22.5,25.7,공포
2022-06-24,55.45801985811113,30.365683545435246,5.276068480308277,31.739835022874413,30.588473228382767,25.272568354018297,27.3,25.5,공포
2022-06-27,55.820192531988454,32.83722244767432,8.840523470040173,30.399200128589683,36.37812527169756,29.372005171380465,30.0,26.2,공포
2022-06-28,55.800931523271224,34.33734440041893,10.87608424896241,32.3969040501249,39.48252263149255,26.651248888260724,31.1,27.0,공포
2022-06-29,53.925999347144426,31.844444402623505,6.425529451041409,30.24674609243318,35.41379957439196,29.86637341091828,29.0,28.0,공포
2022-06-30,52.19002806274062,29.288117567969202,1.8488254200560033,25.869660575572322,31.786230999133323,29.23157321714432,25.9,28.7,공포
2022-07-01,52.0509347737172,27.87883538117389,0.0,23.09118255937217,29.8122968807959,26.5189845702161,24.1,28.0,공포
2022-07-04,51.8496855596998,27.866449939494796,0.0,22.598798944951174,29.44480407920446,24.77495806662843,23.7,26.8,공포
2022-07-05,53.127552585366715,30.766205091777003,4.123911216543847,18.06951959897354,36.33896463734925,31.654476699887667,26.7,25.9,공포
2022-07-06,51.2823013953257,27.940676982671647,0.0,18.54006510146132,32.26166581788051,36.18130200529684,25.2,25.1,공포
2022-07-07,51.418630908381346,30.905153425157227,4.17094471004926,16.5491527259924,38.56489452781305,36.36504415163297,27.4,25.4,공포
2022-07-08,52.465405818125234,32.22125780393776,5.783665661301372,15.05219510533471,40.856526429406706,37.999689880534646,28.5,26.3,공포
2022-07-11,56.61030436176245,31.855080934121418,4.7631279205853785,14.048009769873682,39.84368314150325,39.933804807462415,28.7,27.3,공포
2022-07-12,56.1708592813164,30.706110777422165,2.541452945217511,16.856740929760853,37.655206175190955,36.369608458834044,27.4,27.4,공포
2022-07-13,58.21610004131082,31.663098634124054,3.6123272226689354,16.150837455878545,39.38349391630626,40.43742712847917,28.9,28.2,공포
2022-07-14,57.93430016038122,31.545464633696202,2.9915179682641266,17.616708731729624,38.71348208600923,42.80562337362646,29.1,28.5,공포
2022-07-15,58.44854262841457,32.3688850122324,3.8462270609125104,16.70023897709141,40.22133596997855,40.208322064897594,29.3,28.7,공포
2022-07-18,61.327438443349415,35.461334874210614,8.372475986448883,16.625398737424433,47.35239229016779,40.405343301563846,32.3,29.4,공포
2022-07-19,60.75182241767114,35.46523929071728,7.941980470910181,16.216461203770848,46.77148010436576,43.58443979261913,32.5,30.4,공포
2022-07-20,65.00886670293563,36.755745982411916,9.539241369216882,18.118730776958625,49.25874302117586,45.076829463687304,34.5,31.5,공포
2022-07-21,67.01583690153998,38.4360764480699,11.783215512474081,19.232604519704886,52.609156557608685,44.023854721336086,36.0,32.9,공포
2022-07-22,65.66847414584035,37.63708962217654,10.17188388629084,23.1431319933168,50.0533828727447,44.12244161831301,35.6,34.2,공포
2022-07-25,65.36300820930909,38.53797678725756,11.23303286313037,24.469335545875683,51.71691864811345,42.85138152260547,36.3,35.0,공포
2022-07-26,65.16206173692585,39.34347885235969,12.16543345208733,28.28838357130266,53.192135144800226,41.8808147949137,37.3,35.9,공포
2022-07-27,67.60467740412038,39.72496092352673,12.49734769337631,29.033840336396754,53.61527552524783,44.03131786974875,38.2,36.7,공포
2022-07-28,70.89302206085593,41.19973685110039,14.494574720695748,36.228616419726585,56.842359564997004,42.55061760197741,40.6,37.6,공포
2022-07-29,72.98017052853768,42.42109337284285,16.136670550541048,40.746530819440885,59.34666458731878,42.673046612529085,42.5,39.0,공포
2022-08-01,73.25319437363264,42.601609153420014,16.212553073921484,46.43654058122967,59.463722653046624,44.37660854305085,43.8,40.5,중립
2022-08-02,71.96646233185457,41.91153310541188,14.934703236839187,48.76852431642663,56.51269085666106,44.855702340609035,43.2,41.7,중립
2022-08-03,76.48660587623978,43.40931160474374,17.143373753786406,52.97404983053479,60.19015213016843,46.48323486070953,45.9,43.2,중립
2022-08-04,76.38777222406489,44.263895321743156,18.323109859466655,49.16224787191701,62.03681182525259,48.849919312807465,46.4,44.3,중립
2022-08-05,76.39415384378519,45.52638240047138,20.112919715944443,46.11291613693083,64.71128876766527,49.09050830806475,47.0,45.2,중립
2022-08-08,77.07450643224672,45.80579356220229,20.345631061246237,43.347683345894914,65.05599112375667,48.352021851429754,46.7,45.8,중립
2022-08-09,79.10515936626476,46.60456796818713,21.39380781812303,39.39240570394646,66.63679457490815,47.99076653322183,46.9,46.6,중립
2022-08-10,77.1607313246088,45.26210814463323,19.109230076453123,37.98849008776927,60.24021560969661,45.582363873462256,44.4,46.3,중립
2022-08-11,78.12659171620336,48.193597938069,23.44972523461952,40.08877656817004,66.76727594392594,44.670025802540536,47.3,46.5,중립
2022-08-12,77.92595189355211,48.5910931091653,23.870611405153145,40.12270330213894,67.32737862251936,43.92542198277785,47.4,46.6,중립
2022-08-16,77.67326476571999,49.066939495163986,24.435185283533123,38.845262666761556,68.1039465785916,44.49838805412419,47.6,46.7,중립
2022-08-17,76.89885991545435,48.045523634318755,22.8081930956808,37.03773348376583,63.16386401728013,43.89035734784045,45.9,46.5,중립
2022-08-18,75.97771319034348,47.579334186320246,22.082078754839266,33.58886863304196,60.81769652623724,44.53424621679048,44.8,46.6,중립
2022-08-19,74.66255947362365,46.6918065122155,20.722622634407696,30.940751102651713,56.681487869864974,41.845978625333956,42.7,45.7,중립
2022-08-22,73.66574343576163,44.850761526978836,17.924052491341836,29.949176785659944,49.548726865755725,38.541394790331175,39.9,44.2,중립
2022-08-23,71.85951812276372,43.219598937014844,15.43490394724769,31.079064025587794,44.16431024526963,37.20897137318324,37.9,42.2,중립
